0,1,2
Img_093_20200902_210100.jpg,"[[ 817.03        581.76         74.83314774]
 [1012.79166667  579.91666667   74.83314774]
 [ 813.29896907  388.10309278   74.83314774]
 [1010.01086957  385.73913043   74.83314774]]",0.99
Img_093_20200902_220100.jpg,"[[ 817.46153846  581.87912088   74.83314774]
 [1013.          579.83870968   74.83314774]
 [ 813.05747126  387.89655172   74.83314774]
 [1009.96590909  385.75         74.83314774]]",0.99
Img_093_20200902_230100.jpg,"[[ 816.97959184  581.1122449    74.83314774]
 [1012.97916667  579.33333333   74.83314774]
 [ 812.4516129   387.4516129    74.83314774]
 [1009.6952381   385.40952381   74.83314774]]",0.99
Img_093_20200903_000100.jpg,"[[1012.50961538  578.70192308   74.83314774]
 [ 817.03        580.85         74.83314774]
 [ 812.73958333  387.           74.83314774]
 [1009.92222222  384.53333333   74.83314774]]",0.99
Img_093_20200903_010100.jpg,"[[ 817.42156863  580.32352941   74.83314774]
 [1012.1         578.03         74.83314774]
 [ 812.95180723  386.44578313   74.83314774]
 [1008.19318182  383.44318182   74.83314774]]",0.99
Img_093_20200903_020100.jpg,"[[1011.76699029  577.34951456   74.83314774]
 [ 816.70238095  578.47619048   74.83314774]
 [ 812.61290323  385.15053763   74.83314774]
 [1007.86363636  383.15909091   74.83314774]]",0.99
Img_093_20200903_030100.jpg,"[[1011.50980392  576.55882353   74.83314774]
 [ 816.65517241  578.49425287   74.83314774]
 [ 813.02222222  384.94444444   74.83314774]
 [1008.35106383  382.56382979   74.83314774]]",0.99
Img_093_20200903_040100.jpg,"[[1011.4         576.12631579   74.83314774]
 [ 813.1         384.76         74.83314774]
 [ 816.64634146  577.57317073   74.83314774]
 [1008.59139785  381.95698925   74.83314774]]",0.99
Img_093_20200903_050100.jpg,"[[1011.78021978  575.84615385   74.83314774]
 [ 816.65168539  577.01123596   74.83314774]
 [ 812.6344086   383.96774194   74.83314774]
 [1008.05434783  381.04347826   74.83314774]]",0.99
Img_093_20200903_060100.jpg,"[[1012.37168142  574.65486726   74.83314774]
 [ 817.27472527  576.26373626   74.83314774]
 [ 812.97272727  383.32727273   74.83314774]
 [1008.46153846  381.17948718   74.83314774]]",0.99
Img_093_20200903_070100.jpg,"[[ 813.12621359  381.69902913   74.83314774]
 [1012.42718447  573.93203883   74.83314774]
 [ 817.47777778  575.18888889   74.83314774]
 [1008.63461538  379.94230769   74.83314774]]",0.99
Img_093_20200903_080100.jpg,"[[1011.90217391  573.4673913    74.83314774]
 [1008.5         379.5          74.83314774]
 [ 812.51785714  381.75892857   74.83314774]
 [ 817.04761905  574.5952381    74.83314774]]",0.99
Img_093_20200903_090100.jpg,"[[1011.16494845  573.04123711   74.83314774]
 [ 816.87878788  574.56565657   74.83314774]
 [ 812.52777778  381.57407407   74.83314774]
 [1007.76190476  378.88571429   74.83314774]]",0.99
Img_093_20200903_100100.jpg,"[[1011.48979592  573.55102041   74.83314774]
 [ 812.80392157  381.99019608   74.83314774]
 [ 816.97777778  574.8          74.83314774]
 [1008.1875      379.52083333   74.83314774]]",0.99
Img_093_20200903_110100.jpg,"[[1011.6097561   574.02439024   74.83314774]
 [ 817.11578947  575.43157895   74.83314774]
 [ 812.23300971  381.90291262   74.83314774]
 [1008.28735632  379.86206897   74.83314774]]",0.99
Img_093_20200903_120100.jpg,"[[1012.46938776  575.31632653   74.83314774]
 [ 817.39772727  576.36363636   74.83314774]
 [1009.12380952  380.91428571   74.83314774]
 [ 813.14953271  382.74766355   74.83314774]]",0.99
Img_093_20200903_130100.jpg,"[[1014.89361702  577.40425532   74.83314774]
 [ 819.05555556  579.03333333   74.83314774]
 [ 814.80373832  384.61682243   74.83314774]
 [1011.97727273  382.67045455   74.83314774]]",0.99
Img_093_20200903_140100.jpg,"[[1017.18627451  580.06862745   74.83314774]
 [ 821.38823529  581.61176471   74.83314774]
 [ 816.81730769  386.51923077   74.83314774]
 [1014.18811881  384.74257426   74.83314774]]",0.99
Img_093_20200903_150100.jpg,"[[ 822.69230769  582.97435897   74.83314774]
 [1019.38135593  581.93220339   74.83314774]
 [ 818.640625    388.8671875    74.83314774]
 [1016.34126984  385.79365079   74.83314774]]",0.99
Img_093_20200903_160100.jpg,"[[ 825.19834711  585.24793388   74.83314774]
 [1022.08163265  583.42857143   74.83314774]
 [ 820.62393162  389.56410256   74.83314774]
 [1017.92372881  387.13559322   74.83314774]]",0.99
Img_093_20200903_170100.jpg,"[[ 825.27678571  585.61607143   74.83314774]
 [1022.          583.5          74.83314774]
 [ 820.86956522  390.26086957   74.83314774]
 [1018.15306122  387.94897959   74.83314774]]",0.99
Img_093_20200903_180100.jpg,"[[ 826.22727273  585.8          74.83314774]
 [1023.37383178  584.6635514    74.83314774]
 [ 821.77372263  390.48175182   74.83314774]
 [1020.17213115  388.31967213   74.83314774]]",0.99
Img_093_20200903_190100.jpg,"[[ 826.02459016  586.78688525   74.83314774]
 [1022.55339806  584.53398058   74.83314774]
 [ 821.64285714  390.           74.83314774]
 [1019.50892857  388.15178571   74.83314774]]",0.99
Img_093_20200903_200100.jpg,"[[ 824.46721311  585.6557377    74.83314774]
 [1022.32142857  583.97142857   74.83314774]
 [ 821.04504505  391.38738739   74.83314774]
 [1017.89655172  388.46551724   74.83314774]]",0.99
Img_093_20200903_210100.jpg,"[[ 823.83928571  584.94642857   74.83314774]
 [1020.80141844  583.56028369   74.83314774]
 [ 819.76068376  390.54700855   74.83314774]
 [1017.41322314  388.50413223   74.83314774]]",0.99
Img_093_20200903_220100.jpg,"[[ 822.97272727  584.53636364   74.83314774]
 [1019.5503876   582.64341085   74.83314774]
 [1015.66115702  387.52066116   74.83314774]
 [ 818.44915254  389.56779661   74.83314774]]",0.99
Img_093_20200903_230100.jpg,"[[ 822.75438596  584.35964912   74.83314774]
 [1018.2601626   581.62601626   74.83314774]
 [ 818.42307692  389.08653846   74.83314774]
 [1015.5         386.94067797   74.83314774]]",0.99
Img_093_20200904_000100.jpg,"[[ 822.16831683  582.9009901    74.83314774]
 [1017.87826087  580.87826087   74.83314774]
 [ 817.65384615  388.94230769   74.83314774]
 [1014.62809917  385.75206612   74.83314774]]",0.99
Img_093_20200904_010100.jpg,"[[ 821.08333333  581.71296296   74.83314774]
 [1017.28712871  580.76237624   74.83314774]
 [1013.47572816  385.15533981   74.83314774]
 [ 816.94565217  387.72826087   74.83314774]]",0.99
Img_093_20200904_020100.jpg,"[[1016.6         579.29565217   74.83314774]
 [ 821.04854369  581.30097087   74.83314774]
 [ 816.52727273  387.01818182   74.83314774]
 [1012.73195876  384.10309278   74.83314774]]",0.99
Img_093_20200904_030100.jpg,"[[ 819.97058824  579.70588235   74.83314774]
 [1014.85416667  577.94791667   74.83314774]
 [ 815.86538462  386.30769231   74.83314774]
 [1012.54744526  383.25547445   74.83314774]]",0.99
Img_093_20200904_040100.jpg,"[[ 819.22580645  578.4516129    74.83314774]
 [1014.52525253  576.87878788   74.83314774]
 [ 814.97196262  385.72897196   74.83314774]
 [1010.83606557  382.86885246   74.83314774]]",0.99
Img_093_20200904_050100.jpg,"[[ 819.14583333  578.29166667   74.83314774]
 [1014.41111111  576.47777778   74.83314774]
 [ 814.5754717   384.79245283   74.83314774]
 [1011.0619469   382.05309735   74.83314774]]",0.99
Img_093_20200904_060100.jpg,"[[ 818.86813187  577.51648352   74.83314774]
 [1014.09411765  575.92941176   74.83314774]
 [ 814.5625      383.625        74.83314774]
 [1011.47311828  381.91397849   74.83314774]]",0.99
Img_093_20200904_070100.jpg,"[[1014.47826087  576.06521739   74.83314774]
 [ 818.88505747  577.67816092   74.83314774]
 [ 814.74782609  384.31304348   74.83314774]
 [1011.25806452  382.1827957    74.83314774]]",0.99
Img_093_20200904_080100.jpg,"[[ 815.46218487  384.5210084    74.83314774]
 [ 819.8877551   579.01020408   74.83314774]
 [1014.97916667  577.47916667   74.83314774]
 [1012.74757282  382.25242718   74.83314774]]",0.99
Img_093_20200904_090100.jpg,"[[1016.12631579  578.38947368   74.83314774]
 [ 820.74757282  579.94174757   74.83314774]
 [ 816.28571429  385.57142857   74.83314774]
 [1013.08163265  383.48979592   74.83314774]]",0.99
Img_093_20200904_100100.jpg,"[[1018.23364486  579.5046729    74.83314774]
 [ 822.5         581.           74.83314774]
 [ 817.98969072  386.11340206   74.83314774]
 [1015.04123711  384.45360825   74.83314774]]",0.99
Img_093_20200904_110100.jpg,"[[1019.80733945  580.65137615   74.83314774]
 [ 823.2         581.75833333   74.83314774]
 [ 819.03149606  387.42519685   74.83314774]
 [1016.28461538  385.96923077   74.83314774]]",0.99
Img_093_20200904_120100.jpg,"[[ 825.21875     583.75         74.83314774]
 [ 821.32236842  389.02631579   74.83314774]
 [1022.74561404  582.68421053   74.83314774]
 [1018.17218543  387.2384106    74.83314774]]",0.99
Img_093_20200904_130100.jpg,"[[ 827.09917355  586.65289256   74.83314774]
 [1024.          584.69827586   74.83314774]
 [ 823.31428571  391.23571429   74.83314774]
 [1021.28        388.944        74.83314774]]",0.99
Img_093_20200904_140100.jpg,"[[ 828.7983871   589.58870968   74.83314774]
 [1026.79333333  587.66         74.83314774]
 [ 824.52095808  393.40718563   74.83314774]
 [1023.84210526  390.38157895   74.83314774]]",0.99
Img_093_20200904_150100.jpg,"[[ 830.30573248  592.14012739   74.83314774]
 [1028.86746988  590.31325301   74.83314774]
 [ 826.03370787  395.12359551   74.83314774]
 [1025.38372093  393.09883721   74.83314774]]",0.99
Img_093_20200904_160100.jpg,"[[ 831.77108434  594.02409639   74.83314774]
 [1030.30405405  592.03378378   74.83314774]
 [ 827.08074534  396.62732919   74.83314774]
 [1027.61392405  394.47468354   74.83314774]]",0.99
Img_093_20200904_170100.jpg,"[[ 832.20987654  594.48765432   74.83314774]
 [1031.825       593.275        74.83314774]
 [ 828.23076923  397.03076923   74.83314774]
 [1027.71219512  395.05365854   74.83314774]]",0.99
Img_093_20200904_180100.jpg,"[[ 832.05945946  594.89189189   74.83314774]
 [1030.12365591  593.46236559   74.83314774]
 [ 827.4057971   397.01449275   74.83314774]
 [1027.375       395.65217391   74.83314774]]",0.99
Img_093_20200907_200100.jpg,"[[ 820.41666667  566.48809524   74.83314774]
 [1009.54545455  373.04040404   74.83314774]
 [1012.5         565.           74.83314774]
 [ 815.62105263  374.8          74.83314774]]",0.99
Img_093_20200907_210100.jpg,"[[ 820.02439024  565.52439024   74.83314774]
 [1009.25555556  371.98888889   74.83314774]
 [1012.55696203  564.03797468   74.83314774]
 [ 816.13924051  374.56962025   74.83314774]]",0.99
Img_093_20200907_220100.jpg,"[[ 820.04819277  565.55421687   74.83314774]
 [1009.37362637  372.46153846   74.83314774]
 [1012.32911392  563.96202532   74.83314774]
 [ 816.          374.5          74.83314774]]",0.99
Img_093_20200907_230100.jpg,"[[1012.03333333  564.4          74.83314774]
 [ 819.9625      565.7          74.83314774]
 [1008.88421053  372.26315789   74.83314774]
 [ 815.925       374.7          74.83314774]]",0.99
Img_093_20200908_000100.jpg,"[[ 819.94594595  565.94594595   74.83314774]
 [1011.86206897  564.6091954    74.83314774]
 [1009.47058824  372.55294118   74.83314774]
 [ 815.86904762  374.85714286   74.83314774]]",0.99
Img_093_20200908_010100.jpg,"[[ 819.67948718  565.66666667   74.83314774]
 [1008.71910112  372.2247191    74.83314774]
 [1011.64367816  564.27586207   74.83314774]
 [ 815.4047619   374.25         74.83314774]]",0.99
Img_093_20200908_020100.jpg,"[[1011.16666667  563.98809524   74.83314774]
 [1009.08602151  372.13978495   74.83314774]
 [ 819.12903226  565.51612903   74.83314774]
 [ 815.075       374.4125       74.83314774]]",0.99
Img_093_20200908_030100.jpg,"[[1011.25        563.93181818   74.83314774]
 [ 819.08219178  565.79452055   74.83314774]
 [1008.56382979  372.44680851   74.83314774]
 [ 815.31818182  374.26136364   74.83314774]]",0.99
Img_093_20200908_040100.jpg,"[[1011.55294118  564.54117647   74.83314774]
 [1008.17346939  372.21428571   74.83314774]
 [ 818.83783784  565.94594595   74.83314774]
 [ 815.15384615  374.23076923   74.83314774]]",0.99
Img_093_20200908_050100.jpg,"[[ 818.35714286  565.22619048   74.83314774]
 [1011.3875      563.9875       74.83314774]
 [ 814.54945055  374.53846154   74.83314774]
 [1008.61363636  371.67045455   74.83314774]]",0.99
Img_093_20200908_060100.jpg,"[[1011.1         564.17777778   74.83314774]
 [ 819.          565.90666667   74.83314774]
 [1008.87209302  372.12790698   74.83314774]
 [ 814.72413793  374.35632184   74.83314774]]",0.99
Img_093_20200908_070100.jpg,"[[ 815.26136364  374.23863636   74.83314774]
 [1011.97222222  564.25         74.83314774]
 [1009.05263158  372.15789474   74.83314774]
 [ 819.46875     565.875        74.83314774]]",0.99
Img_093_20200908_080100.jpg,"[[ 814.59574468  374.96808511   74.83314774]
 [1012.02777778  565.94444444   74.83314774]
 [ 819.06060606  567.15151515   74.83314774]
 [1008.69230769  372.92307692   74.83314774]]",0.99
Img_093_20200908_090100.jpg,"[[ 815.44705882  376.51764706   74.83314774]
 [1012.96774194  567.29032258   74.83314774]
 [1009.94366197  374.69014085   74.83314774]
 [ 819.53571429  568.625        74.83314774]]",0.99
Img_093_20200908_100100.jpg,"[[ 816.68888889  378.06666667   74.83314774]
 [ 820.70731707  570.63414634   74.83314774]
 [1014.80263158  568.96052632   74.83314774]
 [1012.03571429  375.95238095   74.83314774]]",0.99
Img_093_20200908_110100.jpg,"[[ 822.6741573   573.83146067   74.83314774]
 [1017.375       572.41666667   74.83314774]
 [ 818.96153846  381.29487179   74.83314774]
 [1013.84883721  378.60465116   74.83314774]]",0.99
Img_093_20200908_120100.jpg,"[[1019.52688172  575.23655914   74.83314774]
 [ 824.49484536  577.05154639   74.83314774]
 [1016.09375     380.67708333   74.83314774]
 [ 820.          382.95789474   74.83314774]]",0.99
Img_093_20200908_130100.jpg,"[[ 825.66666667  578.88888889   74.83314774]
 [1021.275       577.45         74.83314774]
 [ 821.11881188  384.04950495   74.83314774]
 [1018.          382.5          74.83314774]]",0.99
Img_094_01_center.jpg,"[[ 927.27142857  547.05714286   79.84359711]
 [1122.5         547.5          79.84359711]
 [ 927.8115942   351.79710145   79.84359711]
 [1124.5         353.           79.84359711]]",0.99
Img_094_20200806_180100.jpg,"[[ 927.05714286  546.85714286   79.84359711]
 [1122.5         547.5          79.84359711]
 [ 927.83076923  351.44615385   79.84359711]
 [1124.47272727  353.21818182   79.84359711]]",0.99
Img_094_20200806_190100.jpg,"[[1124.16923077  548.55384615   79.84359711]
 [ 928.75        546.97222222   79.84359711]
 [ 929.27142857  352.05714286   79.84359711]
 [1126.44262295  353.55737705   79.84359711]]",0.99
Img_094_20200828_180100.jpg,"[[785.44       348.72        79.84359711]
 [981.890625   545.40625     79.84359711]
 [785.5        544.5         79.84359711]
 [982.5        349.71428571  79.84359711]]",0.99
Img_094_20200828_190100.jpg,"[[785.08450704 348.71830986  79.84359711]
 [981.94029851 545.46268657  79.84359711]
 [785.5        544.5         79.84359711]
 [982.64150943 349.67924528  79.84359711]]",0.99
Img_094_20200828_200100.jpg,"[[786.05405405 544.75675676  79.84359711]
 [982.16176471 545.80882353  79.84359711]
 [786.         349.5         79.84359711]
 [982.79166667 350.5         79.84359711]]",0.99
Img_094_20200828_210100.jpg,"[[787.18309859 545.11267606  79.84359711]
 [983.         546.          79.84359711]
 [786.89795918 349.57142857  79.84359711]
 [983.63157895 350.86842105  79.84359711]]",0.99
Img_094_20200828_220100.jpg,"[[789.         545.10666667  79.84359711]
 [984.84722222 546.05555556  79.84359711]
 [788.42253521 349.83098592  79.84359711]
 [985.54       350.6         79.84359711]]",0.99
Img_094_20200828_230100.jpg,"[[791.11764706 545.          79.84359711]
 [790.90666667 349.90666667  79.84359711]
 [987.28571429 546.42857143  79.84359711]
 [987.625      350.69642857  79.84359711]]",0.99
Img_094_20200829_000100.jpg,"[[792.91549296 545.71830986  79.84359711]
 [792.57692308 349.83333333  79.84359711]
 [988.98571429 546.65714286  79.84359711]
 [989.79545455 351.06818182  79.84359711]]",0.99
Img_094_20200829_010100.jpg,"[[794.90666667 545.01333333  79.84359711]
 [794.60526316 349.86842105  79.84359711]
 [990.12903226 546.48387097  79.84359711]
 [991.11267606 351.18309859  79.84359711]]",0.99
Img_094_20200829_020100.jpg,"[[796.18181818 545.24675325  79.84359711]
 [992.05555556 546.95833333  79.84359711]
 [795.93939394 350.03030303  79.84359711]
 [992.73333333 351.          79.84359711]]",0.99
Img_094_20200829_030100.jpg,"[[799.01369863 545.90410959  79.84359711]
 [798.94029851 350.53731343  79.84359711]
 [995.04285714 546.94285714  79.84359711]
 [996.         351.5         79.84359711]]",0.99
Img_094_20200829_040100.jpg,"[[801.86746988 350.44578313  79.84359711]
 [802.         545.80821918  79.84359711]
 [997.53731343 546.94029851  79.84359711]
 [997.81481481 351.40740741  79.84359711]]",0.99
Img_094_20200829_050100.jpg,"[[ 805.43902439  545.62195122   79.84359711]
 [ 805.08333333  350.73611111   79.84359711]
 [1000.73684211  547.05263158   79.84359711]
 [1001.09615385  351.63461538   79.84359711]]",0.99
Img_094_20200829_060100.jpg,"[[1003.5         546.87878788   79.84359711]
 [ 807.40322581  545.88709677   79.84359711]
 [ 807.          350.64         79.84359711]
 [1004.42553191  351.17021277   79.84359711]]",0.99
Img_094_20200829_070101.jpg,"[[1005.55384615  547.16923077   79.84359711]
 [ 808.91176471  350.13235294   79.84359711]
 [ 809.47692308  545.18461538   79.84359711]
 [1006.39655172  351.51724138   79.84359711]]",0.99
Img_094_20200829_080100.jpg,"[[ 809.13888889  545.76388889   79.84359711]
 [ 809.08333333  350.16666667   79.84359711]
 [1005.44615385  547.16923077   79.84359711]
 [1006.28571429  351.5          79.84359711]]",0.99
Img_094_20200829_090100.jpg,"[[1002.15873016  547.53968254   79.84359711]
 [1003.01449275  352.08695652   79.84359711]
 [ 805.82539683  350.61904762   79.84359711]
 [ 805.88405797  545.92753623   79.84359711]]",0.99
